sample_id,class_label,class_name,source_type,app_id,app_name,variant_id,floorplan_id,ro_count,batch_id,config_local,config_global,shell_id,tool_version,bitstream_path,timing_status,lut_count,ff_count,bram_count,dsp_count,validation_status,file_hash,notes
S020,1,standalone,standalone,RO_13000,ro_13000,standalone,FP06,13000,STAND_FP06,5,95,8636ac2b,Vivado v.2024.2,config_095/vfpga_c095_0.bin,PASS,47896,15381,34.5,0,PASS,04bfd547545aa7351d99d73a3b281bf28d724c3d8409b7738d4e121b1775db4c,
S021,1,standalone,standalone,RO_14000,ro_14000,standalone,FP06,14000,STAND_FP06,6,96,8636ac2b,Vivado v.2024.2,config_096/vfpga_c096_0.bin,PASS,50896,15381,34.5,0,PASS,6154860987327227d0326eb4e742dd897daf966a237bae4b6bb34eb1bdedb3b1,
S022,1,standalone,standalone,RO_15000,ro_15000,standalone,FP06,15000,STAND_FP06,7,97,8636ac2b,Vivado v.2024.2,config_097/vfpga_c097_0.bin,PASS,53896,15381,34.5,0,PASS,bfb29e5f6a9638c360f6992bc88afba4d8c80bca0b9d459efb9f48f2a71a437d,
S023,1,standalone,standalone,RO_16000,ro_16000,standalone,FP06,16000,STAND_FP06,8,98,8636ac2b,Vivado v.2024.2,config_098/vfpga_c098_0.bin,PASS,56896,15381,34.5,0,PASS,b0b03fc0bf085b6f7e92848fa9c183e233a176ecc7dead94c3efb4adc5c07fff,
S024,1,standalone,standalone,RO_17000,ro_17000,standalone,FP06,17000,STAND_FP06,9,99,8636ac2b,Vivado v.2024.2,config_099/vfpga_c099_0.bin,PASS,59896,15381,34.5,0,PASS,daba12324f23d78ba3aa682770f148461226ef143170f9658fb684440cd104c1,
S025,1,standalone,standalone,RO_18000,ro_18000,standalone,FP06,18000,STAND_FP06,10,100,8636ac2b,Vivado v.2024.2,config_100/vfpga_c100_0.bin,PASS,62896,15381,34.5,0,PASS,344da63983dd8467d043e517ca0a37cfad50696131a9438daf113d7e8caa23e6,
S026,1,standalone,standalone,RO_19000,ro_19000,standalone,FP06,19000,STAND_FP06,11,101,8636ac2b,Vivado v.2024.2,config_101/vfpga_c101_0.bin,PASS,65896,15381,34.5,0,PASS,a5b2c47076359c315ca495dcf79604f45da8b25a7a5844a2c05a461938950797,
S027,1,standalone,standalone,RO_20000,ro_20000,standalone,FP06,20000,STAND_FP06,12,102,8636ac2b,Vivado v.2024.2,config_102/vfpga_c102_0.bin,PASS,68896,15381,34.5,0,PASS,b7d972c82adc624b4f142dfabe5b9a19d06c1f11bd5da088ab2d7c9640567837,
S028,1,standalone,standalone,RO_21000,ro_21000,standalone,FP06,21000,STAND_FP06,13,103,8636ac2b,Vivado v.2024.2,config_103/vfpga_c103_0.bin,PASS,71896,15381,34.5,0,PASS,f33a2c0eb8873e3c19b294c8a6e29a77b994a140b12a757f729181339fd32e57,
S029,1,standalone,standalone,RO_22000,ro_22000,standalone,FP06,22000,STAND_FP06,14,104,8636ac2b,Vivado v.2024.2,config_104/vfpga_c104_0.bin,PASS,74896,15381,34.5,0,PASS,ac0c0f7a53950cb25d432978a6b2646062f1cd966a85f86ade270c1dd58f023f,
S030,1,standalone,standalone,RO_8000,ro_8000,standalone,FP07,8000,STAND_FP07,0,105,8636ac2b,Vivado v.2024.2,config_105/vfpga_c105_0.bin,FAIL,32932,15381,34.5,0,FAIL,28c3ec6e93431c5f337906d6ffa65c8bd253545b421270740ae9283d09cc0644,
S031,1,standalone,standalone,RO_9000,ro_9000,standalone,FP07,9000,STAND_FP07,1,106,8636ac2b,Vivado v.2024.2,config_106/vfpga_c106_0.bin,FAIL,35932,15381,34.5,0,FAIL,c4a29a4bc97dc2794d517931408fdab5dffe175b20e9cafc4698a559ba2ce646,
S032,1,standalone,standalone,RO_10000,ro_10000,standalone,FP07,10000,STAND_FP07,2,107,8636ac2b,Vivado v.2024.2,config_107/vfpga_c107_0.bin,FAIL,38932,15381,34.5,0,FAIL,c379148aa4a618b5c65a7c6301768d9bb1e743bba9f44745def90ceebcea5451,
S033,1,standalone,standalone,RO_11000,ro_11000,standalone,FP07,11000,STAND_FP07,3,108,8636ac2b,Vivado v.2024.2,config_108/vfpga_c108_0.bin,FAIL,41942,15381,34.5,0,FAIL,cc9e5118942f27596bb619d43da39e1fcef5548c94a9167fa44a2bc8b1346e57,
S034,1,standalone,standalone,RO_12000,ro_12000,standalone,FP07,12000,STAND_FP07,4,109,8636ac2b,Vivado v.2024.2,config_109/vfpga_c109_0.bin,FAIL,44896,15381,34.5,0,FAIL,f627f486381e526943b0d415843a53655b3badc96ed8878f21488089bbd10b3f,
S035,1,standalone,standalone,RO_13000,ro_13000,standalone,FP07,13000,STAND_FP07,5,110,8636ac2b,Vivado v.2024.2,config_110/vfpga_c110_0.bin,FAIL,47896,15381,34.5,0,FAIL,10d1390507025d8713cbaf072f606b3558d4b2d60c1f93078375c14df0635df3,
S036,1,standalone,standalone,RO_14000,ro_14000,standalone,FP07,14000,STAND_FP07,6,111,8636ac2b,Vivado v.2024.2,config_111/vfpga_c111_0.bin,FAIL,50896,15381,34.5,0,FAIL,d0fa6bacb1e4b888265e04ff31674ab897ee903ded903a46af5cd6b60e7d890e,
S037,1,standalone,standalone,RO_15000,ro_15000,standalone,FP07,15000,STAND_FP07,7,112,8636ac2b,Vivado v.2024.2,config_112/vfpga_c112_0.bin,FAIL,53896,15381,34.5,0,FAIL,32fd1e13363505e87516562985f4a28855842a727c358d261f238135a6c903b9,
S038,1,standalone,standalone,RO_16000,ro_16000,standalone,FP07,16000,STAND_FP07,8,113,8636ac2b,Vivado v.2024.2,config_113/vfpga_c113_0.bin,FAIL,56896,15381,34.5,0,FAIL,1fb503f1c618ea9e55e3a91603e81151c306ce713e6b3c2cdd545329268bb76e,
S039,1,standalone,standalone,RO_17000,ro_17000,standalone,FP07,17000,STAND_FP07,9,114,8636ac2b,Vivado v.2024.2,config_114/vfpga_c114_0.bin,FAIL,59896,15381,34.5,0,FAIL,58125ba7038c11666fcd7486e17d81b4539c364f6f3552fa991010ce9b42c2e4,
S040,1,standalone,standalone,RO_18000,ro_18000,standalone,FP07,18000,STAND_FP07,10,115,8636ac2b,Vivado v.2024.2,config_115/vfpga_c115_0.bin,FAIL,62896,15381,34.5,0,FAIL,1551297326596c6d705f611124e5d2b9f702661617c5d4fcd5f56de8c52c4f02,
S041,1,standalone,standalone,RO_19000,ro_19000,standalone,FP07,19000,STAND_FP07,11,116,8636ac2b,Vivado v.2024.2,config_116/vfpga_c116_0.bin,FAIL,65896,15381,34.5,0,FAIL,73ea1b822332e1f00b527cc3d0acb4448656a4b1ddb2aa87e1259ff1d5ffd33c,
S042,1,standalone,standalone,RO_20000,ro_20000,standalone,FP07,20000,STAND_FP07,12,117,8636ac2b,Vivado v.2024.2,config_117/vfpga_c117_0.bin,FAIL,68896,15381,34.5,0,FAIL,8d12b920df30c716eea3b5d385c69b4bac15f402e9461449a579cac76ccd524b,
S043,1,standalone,standalone,RO_21000,ro_21000,standalone,FP07,21000,STAND_FP07,13,118,8636ac2b,Vivado v.2024.2,config_118/vfpga_c118_0.bin,FAIL,71896,15381,34.5,0,FAIL,7146ece0e9686cd7e2de84fe9ae0212e87955f26352080bdb027faaf875e07c9,
S044,1,standalone,standalone,RO_22000,ro_22000,standalone,FP07,22000,STAND_FP07,14,119,8636ac2b,Vivado v.2024.2,config_119/vfpga_c119_0.bin,FAIL,74896,15381,34.5,0,FAIL,dee2b7b89563beedb59507d16b035592ca9810dbbcd181e8a8031c82f5e9f7b2,
S045,1,standalone,standalone,RO_8000,ro_8000,standalone,FP08,8000,STAND_FP08,0,120,8636ac2b,Vivado v.2024.2,config_120/vfpga_c120_0.bin,PASS,32932,15381,34.5,0,PASS,8fd61fc39b5aab11d1c20be5cf089c19bac87b77565e8622fd6fb930da2ec937,
S046,1,standalone,standalone,RO_9000,ro_9000,standalone,FP08,9000,STAND_FP08,1,121,8636ac2b,Vivado v.2024.2,config_121/vfpga_c121_0.bin,PASS,35932,15381,34.5,0,PASS,95f27f1037e9f79f5c9d4d16b84ef0cf1893a8be88c21ada741c53bcd62fc12e,
S047,1,standalone,standalone,RO_10000,ro_10000,standalone,FP08,10000,STAND_FP08,2,122,8636ac2b,Vivado v.2024.2,config_122/vfpga_c122_0.bin,PASS,38932,15381,34.5,0,PASS,d6fbda57a95489714fe3bc4e50d421c167afdc93a9a27eb11919f6c4188a0a2a,
S048,1,standalone,standalone,RO_11000,ro_11000,standalone,FP08,11000,STAND_FP08,3,123,8636ac2b,Vivado v.2024.2,config_123/vfpga_c123_0.bin,PASS,41942,15381,34.5,0,PASS,37373352033d9d017b839e7e241650e8e15b9c3e5ac387d4aef865d73cf6e4a6,
S049,1,standalone,standalone,RO_12000,ro_12000,standalone,FP08,12000,STAND_FP08,4,124,8636ac2b,Vivado v.2024.2,config_124/vfpga_c124_0.bin,PASS,44896,15381,34.5,0,PASS,f543b68978bdad5c8792cd257850ee20a5ef8a0ef26e66bcbb638c79ef6ba855,
S050,1,standalone,standalone,RO_13000,ro_13000,standalone,FP08,13000,STAND_FP08,5,125,8636ac2b,Vivado v.2024.2,config_125/vfpga_c125_0.bin,PASS,47896,15381,34.5,0,PASS,c7c1f522a91005cc521c05a644d23c3462002511b0475ee446283077b14d1866,
S051,1,standalone,standalone,RO_14000,ro_14000,standalone,FP08,14000,STAND_FP08,6,126,8636ac2b,Vivado v.2024.2,config_126/vfpga_c126_0.bin,PASS,50896,15381,34.5,0,PASS,7564de50ed8e6bdec25402ca3d64b6757bd394363b8968c2b9b2e321d2907c12,
S052,1,standalone,standalone,RO_15000,ro_15000,standalone,FP08,15000,STAND_FP08,7,127,8636ac2b,Vivado v.2024.2,config_127/vfpga_c127_0.bin,PASS,53896,15381,34.5,0,PASS,9945006ab751dfcfdafbdb7db3cb68148067aba49ed674676c266977bbffb0c9,
S053,1,standalone,standalone,RO_16000,ro_16000,standalone,FP08,16000,STAND_FP08,8,128,8636ac2b,Vivado v.2024.2,config_128/vfpga_c128_0.bin,PASS,56896,15381,34.5,0,PASS,a9c249b00f43ab3487ce97ac519488e49f22e42143f6b9bd4f088e8165ec5745,
S054,1,standalone,standalone,RO_17000,ro_17000,standalone,FP08,17000,STAND_FP08,9,129,8636ac2b,Vivado v.2024.2,config_129/vfpga_c129_0.bin,PASS,59896,15381,34.5,0,PASS,56ab9c6129f8e07305fdc265f395ebd309b2daee46736f541fab6ab87b3334c3,
S055,1,standalone,standalone,RO_18000,ro_18000,standalone,FP08,18000,STAND_FP08,10,130,8636ac2b,Vivado v.2024.2,config_130/vfpga_c130_0.bin,PASS,62896,15381,34.5,0,PASS,1099ace7c0754fdeb0a82d1d9dacd296878c960256be2a9f6137302d5d2092b1,
S056,1,standalone,standalone,RO_19000,ro_19000,standalone,FP08,19000,STAND_FP08,11,131,8636ac2b,Vivado v.2024.2,config_131/vfpga_c131_0.bin,PASS,65896,15381,34.5,0,PASS,e189cac155eeb5d93f057430a722f177a84236b9633478287f6eb0eff9d1d91e,
S057,1,standalone,standalone,RO_20000,ro_20000,standalone,FP08,20000,STAND_FP08,12,132,8636ac2b,Vivado v.2024.2,config_132/vfpga_c132_0.bin,PASS,68896,15381,34.5,0,PASS,22599fcc0c5cd3e34c0623797305438a9600477cb38e1a2fb804fb62042c8322,
S058,1,standalone,standalone,RO_21000,ro_21000,standalone,FP08,21000,STAND_FP08,13,133,8636ac2b,Vivado v.2024.2,config_133/vfpga_c133_0.bin,PASS,71896,15381,34.5,0,PASS,ea3e8b3b448fbe8224d924a560af915cf1ab6a7d8624d20e5272483a706f2a4a,
S059,1,standalone,standalone,RO_22000,ro_22000,standalone,FP08,22000,STAND_FP08,14,134,8636ac2b,Vivado v.2024.2,config_134/vfpga_c134_0.bin,PASS,74896,15381,34.5,0,PASS,0b0fd771d196cbbf0864600db81a74fed485da30be8ecc1fccc67a59ad9361db,
S060,1,standalone,standalone,RO_8000,ro_8000,standalone,FP09,8000,STAND_FP09,0,135,8636ac2b,Vivado v.2024.2,config_135/vfpga_c135_0.bin,PASS,32932,15381,34.5,0,PASS,d2eacc41593d57b5c4a180896459e42deae10bde6ef32a6df748b095be1b0014,
S061,1,standalone,standalone,RO_9000,ro_9000,standalone,FP09,9000,STAND_FP09,1,136,8636ac2b,Vivado v.2024.2,config_136/vfpga_c136_0.bin,PASS,35932,15381,34.5,0,PASS,cb9b3ab5014927790da8da7977a4862081009ee6c9b0f25ed04922e03529b9c9,
S062,1,standalone,standalone,RO_10000,ro_10000,standalone,FP09,10000,STAND_FP09,2,137,8636ac2b,Vivado v.2024.2,config_137/vfpga_c137_0.bin,PASS,38932,15381,34.5,0,PASS,c0ea9c3634c533fd56efe3e2969b79dde4262b6d797273f1add45b664357f657,
S063,1,standalone,standalone,RO_11000,ro_11000,standalone,FP09,11000,STAND_FP09,3,138,8636ac2b,Vivado v.2024.2,config_138/vfpga_c138_0.bin,PASS,41942,15381,34.5,0,PASS,20dde05fc2af832fe455dcd3e828ff10be4e2ec758f9ce44ab97248868a89842,
S064,1,standalone,standalone,RO_12000,ro_12000,standalone,FP09,12000,STAND_FP09,4,139,8636ac2b,Vivado v.2024.2,config_139/vfpga_c139_0.bin,PASS,44896,15381,34.5,0,PASS,a495fdf78e4d57218fc323ef519ec5d3918b8c6ce134f965235dd1647d2027bf,
S065,1,standalone,standalone,RO_13000,ro_13000,standalone,FP09,13000,STAND_FP09,5,140,8636ac2b,Vivado v.2024.2,config_140/vfpga_c140_0.bin,PASS,47896,15381,34.5,0,PASS,9f330d0a3fdae4618a7534d70da14301288a01df90ec28b7036ee364ba49cf20,
S066,1,standalone,standalone,RO_14000,ro_14000,standalone,FP09,14000,STAND_FP09,6,141,8636ac2b,Vivado v.2024.2,config_141/vfpga_c141_0.bin,PASS,50896,15381,34.5,0,PASS,43d1b9444ed89b5a455d4849673292cca31f60efb9fff1fde57209ed5f18dded,
S067,1,standalone,standalone,RO_15000,ro_15000,standalone,FP09,15000,STAND_FP09,7,142,8636ac2b,Vivado v.2024.2,config_142/vfpga_c142_0.bin,PASS,53896,15381,34.5,0,PASS,d02f44b4acfab92d780d415707a8d9b6afbaca0c898a217cb633e7fa3d66028e,
S068,1,standalone,standalone,RO_16000,ro_16000,standalone,FP09,16000,STAND_FP09,8,143,8636ac2b,Vivado v.2024.2,config_143/vfpga_c143_0.bin,PASS,56896,15381,34.5,0,PASS,accc4a99a206288d4225e2bd6fe7b7753649a46193f1c5853514a499d257c107,
S069,1,standalone,standalone,RO_17000,ro_17000,standalone,FP09,17000,STAND_FP09,9,144,8636ac2b,Vivado v.2024.2,config_144/vfpga_c144_0.bin,PASS,59896,15381,34.5,0,PASS,71be2d3b5d52d0eae30f3c83c023fa22159e81186f586f23ffef339faa479228,
S070,1,standalone,standalone,RO_18000,ro_18000,standalone,FP09,18000,STAND_FP09,10,145,8636ac2b,Vivado v.2024.2,config_145/vfpga_c145_0.bin,PASS,62896,15381,34.5,0,PASS,829f82ad86a68a44838286761c53cecfb6d87727fd4ca9ac76949e0b43fbd281,
S071,1,standalone,standalone,RO_19000,ro_19000,standalone,FP09,19000,STAND_FP09,11,146,8636ac2b,Vivado v.2024.2,config_146/vfpga_c146_0.bin,PASS,65896,15381,34.5,0,PASS,dd8c5f025128b8f51f07090c6e14e0c0dbba2cf6e693556dc0907b410c86f9da,
S072,1,standalone,standalone,RO_20000,ro_20000,standalone,FP09,20000,STAND_FP09,12,147,8636ac2b,Vivado v.2024.2,config_147/vfpga_c147_0.bin,PASS,68896,15381,34.5,0,PASS,e6973ddbb6944418c3393858b49ddc1c7a3880ab05f3277ebf829c16688fcbdd,
S073,1,standalone,standalone,RO_21000,ro_21000,standalone,FP09,21000,STAND_FP09,13,148,8636ac2b,Vivado v.2024.2,config_148/vfpga_c148_0.bin,PASS,71896,15381,34.5,0,PASS,37ce8bea1e4feaa647b07ccb6945a261b0695d2d7bcb657892cece8fd43af885,
S074,1,standalone,standalone,RO_22000,ro_22000,standalone,FP09,22000,STAND_FP09,14,149,8636ac2b,Vivado v.2024.2,config_149/vfpga_c149_0.bin,PASS,74896,15381,34.5,0,PASS,b6fb6c1fd589870ddfbf7e2086fa1afa09e892430842e9fc0fa331332c1312dd,
