_bitstream_dir,_dataset_id,app_id,app_name,batch_id,bitstream_path,bram_count,class_label,class_name,config_global,config_local,dsp_count,ff_count,file_hash,floorplan_id,lut_count,notes,ro_count,sample_id,shell_id,source_type,timing_status,tool_version,validation_status,variant_id
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP00,config_084/vfpga_c084_0.bin,0,1,standalone,84,9,0,0,a72f4f546a38c37b60fd472ff2d0fc4a0eee09b8c7467f0f1932d1bc10473203,FP00,0,,14000,it1_S009,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP00,config_085/vfpga_c085_0.bin,0,1,standalone,85,10,0,0,1942ca1a3a9876797cb54a55abcd72c7b78b64edd500ff27d67bbbeb35aedaee,FP00,0,,16000,it1_S010,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP00,config_086/vfpga_c086_0.bin,0,1,standalone,86,11,0,0,308165660675abfff76984dc4982a21c355841dab47c0a64a19cd8709fb9e2eb,FP00,0,,18000,it1_S011,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP00,config_087/vfpga_c087_0.bin,0,1,standalone,87,12,0,0,be80eaae4a51f94a26a04b1d267bc9898520521dc0777fc6c357270200670168,FP00,0,,19000,it1_S012,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_20000,ro_20000,STAND_FP00,config_088/vfpga_c088_0.bin,0,1,standalone,88,13,0,0,129e883a17988f2af907015de85aa4bfcc011092398421e97815c592717dc88f,FP00,0,,20000,it1_S013,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP00,config_089/vfpga_c089_0.bin,0,1,standalone,89,14,0,0,1965a01ec0c4f160028728dd9976460f30e2012a669d64b6c4c239cde64dc8d7,FP00,0,,22000,it1_S014,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP01,config_099/vfpga_c099_0.bin,0,1,standalone,99,9,0,0,f1f3145d53125b2a0a75dc103f90d3782ea144b75a509fc1bac0ace6dcd3576e,FP01,0,,14000,it1_S024,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP01,config_100/vfpga_c100_0.bin,0,1,standalone,100,10,0,0,abb882d703858f7e2bae585b66700c241fde444f73c3c84d2e770cbe4b3b4b4e,FP01,0,,16000,it1_S025,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP01,config_101/vfpga_c101_0.bin,0,1,standalone,101,11,0,0,5efae20701e5b8cda1582ee449dd9bab8ccdff8cfa4da29de368a53be814fa77,FP01,0,,18000,it1_S026,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP01,config_102/vfpga_c102_0.bin,0,1,standalone,102,12,0,0,5e29a7635ad51c5d238428374d8518b0496ba05874179e3e318ead375807c157,FP01,0,,19000,it1_S027,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP01,config_104/vfpga_c104_0.bin,0,1,standalone,104,14,0,0,4bd8a0a8451daf4c9f147cc86e6a093b3cea0a83a281ea52653ae67b0dfee448,FP01,0,,22000,it1_S029,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP02,config_113/vfpga_c113_0.bin,0,1,standalone,113,8,0,0,a5f4d6a8b0dff0d08f3155941561575ade52999a31511f55a390a8688631643d,FP02,0,,12000,it1_S038,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP02,config_114/vfpga_c114_0.bin,0,1,standalone,114,9,0,0,c04a2d27ee9bc1119f64c5ca9ebb7ea47cf7ffd1323fc6f6f28fd39d6cb076ba,FP02,0,,14000,it1_S039,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP02,config_115/vfpga_c115_0.bin,0,1,standalone,115,10,0,0,e2c8695b45fbaf0833a220117fe09f9bd9d4ea4586909caa5d9035c498030a4b,FP02,0,,16000,it1_S040,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP02,config_116/vfpga_c116_0.bin,0,1,standalone,116,11,0,0,0114c101c774a5e373292b8daf00fde4fc962778c2cd2580bde7813f351aa007,FP02,0,,18000,it1_S041,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP02,config_117/vfpga_c117_0.bin,0,1,standalone,117,12,0,0,231a45d614c945d5b46c29ef842331c4c9746da5dc4f22430138b929a94a93dc,FP02,0,,19000,it1_S042,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP02,config_119/vfpga_c119_0.bin,0,1,standalone,119,14,0,0,5225bf3fb1b91287f2b2f37ec42c572ffaac5e013b03c8b5168cb944627a3a4e,FP02,0,,22000,it1_S044,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP03,config_128/vfpga_c128_0.bin,0,1,standalone,128,8,0,0,524a0893f1358d07e0e86b52f79182f980fca4a5217636a96438076f533afa6d,FP03,0,,12000,it1_S053,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP03,config_129/vfpga_c129_0.bin,0,1,standalone,129,9,0,0,5a1fa284b0d4b71534cb71f0137e3a5c7fe21c45abc72f270a4ff4d4dd7a10c1,FP03,0,,14000,it1_S054,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP03,config_130/vfpga_c130_0.bin,0,1,standalone,130,10,0,0,b3bb75287eed38de8f5b43da13fb80286bd85280d28352bccedc863fa40a16bb,FP03,0,,16000,it1_S055,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP03,config_131/vfpga_c131_0.bin,0,1,standalone,131,11,0,0,59f96b56974d9571479ec0ecebfb1e3ca83e5511e907fee394b508ca6e6a325d,FP03,0,,18000,it1_S056,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP03,config_132/vfpga_c132_0.bin,0,1,standalone,132,12,0,0,660f6092a36b3dbedc139e6437fcce4655d3a5284a39bec6d45518828062d5a0,FP03,0,,19000,it1_S057,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP03,config_134/vfpga_c134_0.bin,0,1,standalone,134,14,0,0,512b4943920053c4acaefcd6a23cbd4d9017cfc267e7b050837ac83a61682555,FP03,0,,22000,it1_S059,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP04,config_144/vfpga_c144_0.bin,0,1,standalone,144,9,0,0,230faacc6754fb015f273dac82f7026fc561ab6b801bfa2778cfa6e001865afe,FP04,0,,14000,it1_S069,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP04,config_145/vfpga_c145_0.bin,0,1,standalone,145,10,0,0,357cad230cb2fc6c1ee38c3895f02693d44a13045765283cdf98eb3ca40ed736,FP04,0,,16000,it1_S070,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP04,config_147/vfpga_c147_0.bin,0,1,standalone,147,12,0,0,3a02720c99d8b2582e464893a9f81da885ab350cebfbffa6ff8a8a28ecb8fd26,FP04,0,,19000,it1_S072,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_20000,ro_20000,STAND_FP04,config_148/vfpga_c148_0.bin,0,1,standalone,148,13,0,0,2e724d3d0efd49388d666e442be84ecddb13f6da7d2217f3101da96b25238df4,FP04,0,,20000,it1_S073,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP05,config_079/vfpga_c079_0.bin,0,1,standalone,79,4,0,0,ab0a24128a3366f8b94e708d33141cb931720f14cb1397339b0e6d34a71ce071,FP05,0,,12000,it2_S004,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP05,config_080/vfpga_c080_0.bin,0,1,standalone,80,5,0,0,bde7f43853adae149e007dfdc5a45172e4bce2eebf3e2f718f4c8d77cd6c1850,FP05,0,,13000,it2_S005,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP05,config_083/vfpga_c083_0.bin,0,1,standalone,83,8,0,0,e98357c85a36c288b0cc3dcba2b05fc5867d3a56edc2f165aad54b32b8880aab,FP05,0,,16000,it2_S008,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP05,config_084/vfpga_c084_0.bin,0,1,standalone,84,9,0,0,0ceed0f5eb413f1c3d8d882390295b0ff4a90782ecbee2d8077629f40e55d04a,FP05,0,,17000,it2_S009,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_18000,ro_18000,STAND_FP05,config_085/vfpga_c085_0.bin,0,1,standalone,85,10,0,0,40dc9f36bad6145e2a6f25fa080541e3f3b650503a93c03ee08bc95637acfcfb,FP05,0,,18000,it2_S010,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP05,config_086/vfpga_c086_0.bin,0,1,standalone,86,11,0,0,c868e4e5028cffb0cd0d8af8ca7d4c59bd088b7b5dd2affaea10656366a39420,FP05,0,,19000,it2_S011,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_20000,ro_20000,STAND_FP05,config_087/vfpga_c087_0.bin,0,1,standalone,87,12,0,0,3d78d6ecfd6e5e28b0715dcf9236f4843ec34fb1833609c434c8d60b6ac5101e,FP05,0,,20000,it2_S012,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP05,config_088/vfpga_c088_0.bin,0,1,standalone,88,13,0,0,97e3f03a9992d5310ba6f86753d8bb1da04f0a120fdfc65e6e3e636b2a4b4190,FP05,0,,21000,it2_S013,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_22000,ro_22000,STAND_FP05,config_089/vfpga_c089_0.bin,0,1,standalone,89,14,0,0,66f294e0023200a532c4f688de1a2f8148eb688c851b06e2f38ea993e8fdba5a,FP05,0,,22000,it2_S014,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP06,config_095/vfpga_c095_0.bin,0,1,standalone,95,5,0,0,04bfd547545aa7351d99d73a3b281bf28d724c3d8409b7738d4e121b1775db4c,FP06,0,,13000,it2_S020,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP06,config_096/vfpga_c096_0.bin,0,1,standalone,96,6,0,0,6154860987327227d0326eb4e742dd897daf966a237bae4b6bb34eb1bdedb3b1,FP06,0,,14000,it2_S021,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP06,config_097/vfpga_c097_0.bin,0,1,standalone,97,7,0,0,bfb29e5f6a9638c360f6992bc88afba4d8c80bca0b9d459efb9f48f2a71a437d,FP06,0,,15000,it2_S022,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP06,config_098/vfpga_c098_0.bin,0,1,standalone,98,8,0,0,b0b03fc0bf085b6f7e92848fa9c183e233a176ecc7dead94c3efb4adc5c07fff,FP06,0,,16000,it2_S023,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_18000,ro_18000,STAND_FP06,config_100/vfpga_c100_0.bin,0,1,standalone,100,10,0,0,344da63983dd8467d043e517ca0a37cfad50696131a9438daf113d7e8caa23e6,FP06,0,,18000,it2_S025,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP06,config_101/vfpga_c101_0.bin,0,1,standalone,101,11,0,0,a5b2c47076359c315ca495dcf79604f45da8b25a7a5844a2c05a461938950797,FP06,0,,19000,it2_S026,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_20000,ro_20000,STAND_FP06,config_102/vfpga_c102_0.bin,0,1,standalone,102,12,0,0,b7d972c82adc624b4f142dfabe5b9a19d06c1f11bd5da088ab2d7c9640567837,FP06,0,,20000,it2_S027,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP06,config_103/vfpga_c103_0.bin,0,1,standalone,103,13,0,0,f33a2c0eb8873e3c19b294c8a6e29a77b994a140b12a757f729181339fd32e57,FP06,0,,21000,it2_S028,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP07,config_109/vfpga_c109_0.bin,0,1,standalone,109,4,0,0,f627f486381e526943b0d415843a53655b3badc96ed8878f21488089bbd10b3f,FP07,0,,12000,it2_S034,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP07,config_111/vfpga_c111_0.bin,0,1,standalone,111,6,0,0,d0fa6bacb1e4b888265e04ff31674ab897ee903ded903a46af5cd6b60e7d890e,FP07,0,,14000,it2_S036,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP07,config_112/vfpga_c112_0.bin,0,1,standalone,112,7,0,0,32fd1e13363505e87516562985f4a28855842a727c358d261f238135a6c903b9,FP07,0,,15000,it2_S037,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP07,config_113/vfpga_c113_0.bin,0,1,standalone,113,8,0,0,1fb503f1c618ea9e55e3a91603e81151c306ce713e6b3c2cdd545329268bb76e,FP07,0,,16000,it2_S038,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP07,config_114/vfpga_c114_0.bin,0,1,standalone,114,9,0,0,58125ba7038c11666fcd7486e17d81b4539c364f6f3552fa991010ce9b42c2e4,FP07,0,,17000,it2_S039,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_18000,ro_18000,STAND_FP07,config_115/vfpga_c115_0.bin,0,1,standalone,115,10,0,0,1551297326596c6d705f611124e5d2b9f702661617c5d4fcd5f56de8c52c4f02,FP07,0,,18000,it2_S040,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP07,config_116/vfpga_c116_0.bin,0,1,standalone,116,11,0,0,73ea1b822332e1f00b527cc3d0acb4448656a4b1ddb2aa87e1259ff1d5ffd33c,FP07,0,,19000,it2_S041,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP07,config_118/vfpga_c118_0.bin,0,1,standalone,118,13,0,0,7146ece0e9686cd7e2de84fe9ae0212e87955f26352080bdb027faaf875e07c9,FP07,0,,21000,it2_S043,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP08,config_124/vfpga_c124_0.bin,0,1,standalone,124,4,0,0,f543b68978bdad5c8792cd257850ee20a5ef8a0ef26e66bcbb638c79ef6ba855,FP08,0,,12000,it2_S049,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP08,config_125/vfpga_c125_0.bin,0,1,standalone,125,5,0,0,c7c1f522a91005cc521c05a644d23c3462002511b0475ee446283077b14d1866,FP08,0,,13000,it2_S050,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP08,config_126/vfpga_c126_0.bin,0,1,standalone,126,6,0,0,7564de50ed8e6bdec25402ca3d64b6757bd394363b8968c2b9b2e321d2907c12,FP08,0,,14000,it2_S051,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP08,config_127/vfpga_c127_0.bin,0,1,standalone,127,7,0,0,9945006ab751dfcfdafbdb7db3cb68148067aba49ed674676c266977bbffb0c9,FP08,0,,15000,it2_S052,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP08,config_128/vfpga_c128_0.bin,0,1,standalone,128,8,0,0,a9c249b00f43ab3487ce97ac519488e49f22e42143f6b9bd4f088e8165ec5745,FP08,0,,16000,it2_S053,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP08,config_129/vfpga_c129_0.bin,0,1,standalone,129,9,0,0,56ab9c6129f8e07305fdc265f395ebd309b2daee46736f541fab6ab87b3334c3,FP08,0,,17000,it2_S054,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_18000,ro_18000,STAND_FP08,config_130/vfpga_c130_0.bin,0,1,standalone,130,10,0,0,1099ace7c0754fdeb0a82d1d9dacd296878c960256be2a9f6137302d5d2092b1,FP08,0,,18000,it2_S055,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_19000,ro_19000,STAND_FP08,config_131/vfpga_c131_0.bin,0,1,standalone,131,11,0,0,e189cac155eeb5d93f057430a722f177a84236b9633478287f6eb0eff9d1d91e,FP08,0,,19000,it2_S056,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_20000,ro_20000,STAND_FP08,config_132/vfpga_c132_0.bin,0,1,standalone,132,12,0,0,22599fcc0c5cd3e34c0623797305438a9600477cb38e1a2fb804fb62042c8322,FP08,0,,20000,it2_S057,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP08,config_133/vfpga_c133_0.bin,0,1,standalone,133,13,0,0,ea3e8b3b448fbe8224d924a560af915cf1ab6a7d8624d20e5272483a706f2a4a,FP08,0,,21000,it2_S058,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_22000,ro_22000,STAND_FP08,config_134/vfpga_c134_0.bin,0,1,standalone,134,14,0,0,0b0fd771d196cbbf0864600db81a74fed485da30be8ecc1fccc67a59ad9361db,FP08,0,,22000,it2_S059,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP09,config_139/vfpga_c139_0.bin,0,1,standalone,139,4,0,0,a495fdf78e4d57218fc323ef519ec5d3918b8c6ce134f965235dd1647d2027bf,FP09,0,,12000,it2_S064,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP09,config_140/vfpga_c140_0.bin,0,1,standalone,140,5,0,0,9f330d0a3fdae4618a7534d70da14301288a01df90ec28b7036ee364ba49cf20,FP09,0,,13000,it2_S065,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP09,config_142/vfpga_c142_0.bin,0,1,standalone,142,7,0,0,d02f44b4acfab92d780d415707a8d9b6afbaca0c898a217cb633e7fa3d66028e,FP09,0,,15000,it2_S067,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP09,config_143/vfpga_c143_0.bin,0,1,standalone,143,8,0,0,accc4a99a206288d4225e2bd6fe7b7753649a46193f1c5853514a499d257c107,FP09,0,,16000,it2_S068,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP09,config_144/vfpga_c144_0.bin,0,1,standalone,144,9,0,0,71be2d3b5d52d0eae30f3c83c023fa22159e81186f586f23ffef339faa479228,FP09,0,,17000,it2_S069,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_20000,ro_20000,STAND_FP09,config_147/vfpga_c147_0.bin,0,1,standalone,147,12,0,0,e6973ddbb6944418c3393858b49ddc1c7a3880ab05f3277ebf829c16688fcbdd,FP09,0,,20000,it2_S072,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP09,config_148/vfpga_c148_0.bin,0,1,standalone,148,13,0,0,37ce8bea1e4feaa647b07ccb6945a261b0695d2d7bcb657892cece8fd43af885,FP09,0,,21000,it2_S073,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_22000,ro_22000,STAND_FP09,config_149/vfpga_c149_0.bin,0,1,standalone,149,14,0,0,b6fb6c1fd589870ddfbf7e2086fa1afa09e892430842e9fc0fa331332c1312dd,FP09,0,,22000,it2_S074,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
